date;prim_capt;sec_capt;all_capt;time_interval;time_interval2;
1;15/03/1994;1;1;1;1;0
2;16/03/1994;1;2;2;1;1
3;17/03/1994;1;3;3;1;2
4;22/03/1994;2;1;4;5;7
5;23/03/1994;2;2;5;1;8
6;24/03/1994;2;3;6;1;9
7;04/05/1994;3;1;7;41;50
8;05/05/1994;3;2;8;1;51
9;06/05/1994;3;3;9;1;52
10;09/06/1994;4;1;10;34;86
11;10/06/1994;4;2;11;1;87
12;11/06/1994;4;3;12;1;88
13;28/06/1994;5;1;13;17;105
14;29/06/1994;5;2;14;1;106
15;30/06/1994;5;3;15;1;107
16;19/07/1994;6;1;16;19;126
17;20/07/1994;6;2;17;1;127
18;21/07/1994;6;3;18;1;128
19;26/07/1994;7;1;19;5;133
20;27/07/1994;7;2;20;1;134
21;28/07/1994;7;3;21;1;135
22;06/09/1994;8;1;22;40;175
23;07/09/1994;8;2;23;1;176
24;08/09/1994;8;3;24;1;177
25;04/10/1994;9;1;25;26;203
26;05/10/1994;9;2;26;1;204
27;06/10/1994;9;3;27;1;205
28;02/11/1994;10;1;28;27;232
29;03/11/1994;10;2;29;1;233
30;04/11/1994;10;3;30;1;234
31;15/11/1994;11;1;31;11;245
32;16/11/1994;11;2;32;1;246
33;17/11/1994;11;3;33;1;247
34;13/12/1994;12;1;34;26;273
35;14/12/1994;12;2;35;1;274
36;15/12/1994;12;3;36;1;275
37;10/01/1995;13;1;37;26;301
38;11/01/1995;13;2;38;1;302
39;12/01/1995;13;3;39;1;303
40;07/02/1995;14;1;40;26;329
41;08/02/1995;14;2;41;1;330
42;09/02/1995;14;3;42;1;331
43;02/03/1995;15;1;43;21;352
44;03/03/1995;15;2;44;1;353
45;04/03/1995;15;3;45;1;354
46;04/04/1995;16;1;46;31;385
47;05/04/1995;16;2;47;1;386
48;06/04/1995;16;3;48;1;387
49;02/05/1995;17;1;49;26;413
50;03/05/1995;17;2;50;1;414
51;04/05/1995;17;3;51;1;415
52;30/05/1995;18;1;52;26;441
53;31/05/1995;18;2;53;1;442
54;01/06/1995;18;3;54;1;443
55;01/08/1995;19;1;55;61;504
56;02/08/1995;19;2;56;1;505
57;03/08/1995;19;3;57;1;506
58;06/08/1995;20;1;58;3;509
59;07/08/1995;20;2;59;1;510
60;08/08/1995;20;3;60;1;511
61;12/09/1995;21;1;61;35;546
62;13/09/1995;21;2;62;1;547
63;14/09/1995;21;3;63;1;548
64;27/09/1995;22;1;64;13;561
65;28/09/1995;22;2;65;1;562
66;29/09/1995;22;3;66;1;563
67;27/10/1995;23;1;67;28;591
68;28/10/1995;23;2;68;1;592
69;29/10/1995;23;3;69;1;593
70;22/11/1995;24;1;70;24;617
71;23/11/1995;24;2;71;1;618
72;24/11/1995;24;3;72;1;619
73;19/12/1995;25;1;73;25;644
74;20/12/1995;25;2;74;1;645
75;21/12/1995;25;3;75;1;646
76;16/01/1996;26;1;76;26;672
77;17/01/1996;26;2;77;1;673
78;18/01/1996;26;3;78;1;674
79;13/02/1996;27;1;79;26;700
80;14/02/1996;27;2;80;1;701
81;15/02/1996;27;3;81;1;702
82;18/02/1996;28;1;82;3;705
83;19/02/1996;28;2;83;1;706
84;20/02/1996;28;3;84;1;707
85;15/03/1996;29;1;85;24;731
86;16/03/1996;29;2;86;1;732
87;17/03/1996;29;3;87;1;733
88;10/04/1996;30;1;88;24;757
89;11/04/1996;30;2;89;1;758
90;12/04/1996;30;3;90;1;759
91;07/05/1996;31;1;91;25;784
92;08/05/1996;31;2;92;1;785
93;09/05/1996;31;3;93;1;786
94;06/06/1996;32;1;94;28;814
95;07/06/1996;32;2;95;1;815
96;08/06/1996;32;3;96;1;816
97;10/07/1996;33;1;97;32;848
98;11/07/1996;33;2;98;1;849
99;12/07/1996;33;3;99;1;850
100;17/07/1996;34;1;100;5;855
101;18/07/1996;34;2;101;1;856
102;19/07/1996;34;3;102;1;857
103;06/08/1996;35;1;103;18;875
104;07/08/1996;35;2;104;1;876
105;08/08/1996;35;3;105;1;877
106;04/09/1996;36;1;106;27;904
107;05/09/1996;36;2;107;1;905
108;06/09/1996;36;3;108;1;906
109;02/10/1996;37;1;109;26;932
110;03/10/1996;37;2;110;1;933
111;04/10/1996;37;3;111;1;934
112;05/11/1996;38;1;112;32;966
113;06/11/1996;38;2;113;1;967
114;07/11/1996;38;3;114;1;968
115;03/12/1996;39;1;115;26;994
116;04/12/1996;39;2;116;1;995
117;05/12/1996;39;3;117;1;996
118;07/01/1997;40;1;118;33;1029
119;08/01/1997;40;2;119;1;1030
120;09/01/1997;40;3;120;1;1031
121;28/01/1997;41;1;121;19;1050
122;29/01/1997;41;2;122;1;1051
123;30/01/1997;41;3;123;1;1052
124;25/02/1997;42;1;124;26;1078
125;26/02/1997;42;2;125;1;1079
126;27/02/1997;42;3;126;1;1080
127;28/03/1997;43;1;127;29;1109
128;29/03/1997;43;2;128;1;1110
129;30/03/1997;43;3;129;1;1111
130;24/04/1997;44;1;130;25;1136
131;25/04/1997;44;2;131;1;1137
132;26/04/1997;44;3;132;1;1138
133;20/05/1997;45;1;133;24;1162
134;21/05/1997;45;2;134;1;1163
135;22/05/1997;45;3;135;1;1164
136;17/06/1997;46;1;136;26;1190
137;18/06/1997;46;2;137;1;1191
138;19/06/1997;46;3;138;1;1192
139;15/07/1997;47;1;139;26;1218
140;16/07/1997;47;2;140;1;1219
141;17/07/1997;47;3;141;1;1220
142;12/08/1997;48;1;142;26;1246
143;13/08/1997;48;2;143;1;1247
144;14/08/1997;48;3;144;1;1248
145;09/09/1997;49;1;145;26;1274
146;10/09/1997;49;2;146;1;1275
147;11/09/1997;49;3;147;1;1276
148;07/10/1997;50;1;148;26;1302
149;08/10/1997;50;2;149;1;1303
150;09/10/1997;50;3;150;1;1304
151;05/11/1997;51;1;151;27;1331
152;06/11/1997;51;2;152;1;1332
153;07/11/1997;51;3;153;1;1333
154;02/12/1997;52;1;154;25;1358
155;03/12/1997;52;2;155;1;1359
156;04/12/1997;52;3;156;1;1360
157;29/12/1997;53;1;157;25;1385
158;30/12/1997;53;2;158;1;1386
159;31/12/1997;53;3;159;1;1387
160;27/01/1998;54;1;160;27;1414
161;28/01/1998;54;2;161;1;1415
162;29/01/1998;54;3;162;1;1416
163;25/02/1998;55;1;163;27;1443
164;26/02/1998;55;2;164;1;1444
165;27/02/1998;55;3;165;1;1445
166;24/03/1998;56;1;166;25;1470
167;25/03/1998;56;2;167;1;1471
168;26/03/1998;56;3;168;1;1472
169;21/04/1998;57;1;169;26;1498
170;22/04/1998;57;2;170;1;1499
171;23/04/1998;57;3;171;1;1500
172;19/05/1998;58;1;172;26;1526
173;20/05/1998;58;2;173;1;1527
174;21/05/1998;58;3;174;1;1528
175;16/06/1998;59;1;175;26;1554
176;17/06/1998;59;2;176;1;1555
177;18/06/1998;59;3;177;1;1556
178;14/07/1998;60;1;178;26;1582
179;15/07/1998;60;2;179;1;1583
180;16/07/1998;60;3;180;1;1584
181;11/08/1998;61;1;181;26;1610
182;12/08/1998;61;2;182;1;1611
183;13/08/1998;61;3;183;1;1612
184;08/09/1998;62;1;184;26;1638
185;09/09/1998;62;2;185;1;1639
186;10/09/1998;62;3;186;1;1640
187;06/10/1998;63;1;187;26;1666
188;07/10/1998;63;2;188;1;1667
189;08/10/1998;63;3;189;1;1668
190;03/11/1998;64;1;190;26;1694
191;04/11/1998;64;2;191;1;1695
192;05/11/1998;64;3;192;1;1696
193;01/12/1998;65;1;193;26;1722
194;02/12/1998;65;2;194;1;1723
195;03/12/1998;65;3;195;1;1724
196;29/12/1998;66;1;196;26;1750
197;30/12/1998;66;2;197;1;1751
198;31/12/1998;66;3;198;1;1752
199;26/01/1999;67;1;199;26;1778
200;27/01/1999;67;2;200;1;1779
201;28/01/1999;67;3;201;1;1780
202;23/02/1999;68;1;202;26;1806
203;24/02/1999;68;2;203;1;1807
204;25/02/1999;68;3;204;1;1808
205;10/03/1999;69;1;205;13;1821
206;11/03/1999;69;2;206;1;1822
207;12/03/1999;69;3;207;1;1823
208;21/03/1999;70;1;208;9;1832
209;22/03/1999;70;2;209;1;1833
210;23/03/1999;70;3;210;1;1834
211;06/04/1999;71;1;211;14;1848
212;07/04/1999;71;2;212;1;1849
213;08/04/1999;71;3;213;1;1850
214;18/05/1999;72;1;214;40;1890
215;19/05/1999;72;2;215;1;1891
216;20/05/1999;72;3;216;1;1892
217;15/06/1999;73;1;217;26;1918
218;16/06/1999;73;2;218;1;1919
219;17/06/1999;73;3;219;1;1920
220;13/07/1999;74;1;220;26;1946
221;14/07/1999;74;2;221;1;1947
222;15/07/1999;74;3;222;1;1948
223;10/08/1999;75;1;223;26;1974
224;11/08/1999;75;2;224;1;1975
225;12/08/1999;75;3;225;1;1976
226;07/09/1999;76;1;226;26;2002
227;08/09/1999;76;2;227;1;2003
228;09/09/1999;76;3;228;1;2004
229;05/10/1999;77;1;229;26;2030
230;06/10/1999;77;2;230;1;2031
231;07/10/1999;77;3;231;1;2032
232;02/11/1999;78;1;232;26;2058
233;03/11/1999;78;2;233;1;2059
234;04/11/1999;78;3;234;1;2060
235;30/11/1999;79;1;235;26;2086
236;01/12/1999;79;2;236;1;2087
237;02/12/1999;79;3;237;1;2088
238;28/12/1999;80;1;238;26;2114
239;29/12/1999;80;2;239;1;2115
240;30/12/1999;80;3;240;1;2116
241;25/01/2000;81;1;241;26;2142
242;26/01/2000;81;2;242;1;2143
243;27/01/2000;81;3;243;1;2144
244;22/02/2000;82;1;244;26;2170
245;23/02/2000;82;2;245;1;2171
246;24/02/2000;82;3;246;1;2172
247;21/03/2000;83;1;247;26;2198
248;22/03/2000;83;2;248;1;2199
249;23/03/2000;83;3;249;1;2200
250;18/04/2000;84;1;250;26;2226
251;19/04/2000;84;2;251;1;2227
252;20/04/2000;84;3;252;1;2228
253;16/05/2000;85;1;253;26;2254
254;17/05/2000;85;2;254;1;2255
255;18/05/2000;85;3;255;1;2256
256;13/06/2000;86;1;256;26;2282
257;14/06/2000;86;2;257;1;2283
258;15/06/2000;86;3;258;1;2284
259;11/07/2000;87;1;259;26;2310
260;12/07/2000;87;2;260;1;2311
261;13/07/2000;87;3;261;1;2312
262;08/08/2000;88;1;262;26;2338
263;09/08/2000;88;2;263;1;2339
264;10/08/2000;88;3;264;1;2340
265;05/09/2000;89;1;265;26;2366
266;06/09/2000;89;2;266;1;2367
267;07/09/2000;89;3;267;1;2368
268;03/10/2000;90;1;268;26;2394
269;04/10/2000;90;2;269;1;2395
270;05/10/2000;90;3;270;1;2396
271;31/10/2000;91;1;271;26;2422
272;01/11/2000;91;2;272;1;2423
273;02/11/2000;91;3;273;1;2424
274;28/11/2000;92;1;274;26;2450
275;29/11/2000;92;2;275;1;2451
276;30/11/2000;92;3;276;1;2452
277;27/12/2000;93;1;277;27;2479
278;28/12/2000;93;2;278;1;2480
279;29/12/2000;93;3;279;1;2481
280;23/01/2001;94;1;280;25;2506
281;24/01/2001;94;2;281;1;2507
282;25/01/2001;94;3;282;1;2508
283;20/02/2001;95;1;283;26;2534
284;21/02/2001;95;2;284;1;2535
285;22/02/2001;95;3;285;1;2536
286;22/03/2001;96;1;286;28;2564
287;23/03/2001;96;2;287;1;2565
288;24/03/2001;96;3;288;1;2566
289;18/04/2001;97;1;289;25;2591
290;19/04/2001;97;2;290;1;2592
291;20/04/2001;97;3;291;1;2593
292;15/05/2001;98;1;292;25;2618
293;16/05/2001;98;2;293;1;2619
294;17/05/2001;98;3;294;1;2620
295;12/06/2001;99;1;295;26;2646
296;13/06/2001;99;2;296;1;2647
297;14/06/2001;99;3;297;1;2648
298;10/07/2001;100;1;298;26;2674
299;11/07/2001;100;2;299;1;2675
300;12/07/2001;100;3;300;1;2676
301;07/08/2001;101;1;301;26;2702
302;08/08/2001;101;2;302;1;2703
303;09/08/2001;101;3;303;1;2704
304;04/09/2001;102;1;304;26;2730
305;05/09/2001;102;2;305;1;2731
306;06/09/2001;102;3;306;1;2732
307;02/10/2001;103;1;307;26;2758
308;03/10/2001;103;2;308;1;2759
309;04/10/2001;103;3;309;1;2760
310;30/10/2001;104;1;310;26;2786
311;31/10/2001;104;2;311;1;2787
312;01/11/2001;104;3;312;1;2788
313;27/11/2001;105;1;313;26;2814
314;28/11/2001;105;2;314;1;2815
315;29/11/2001;105;3;315;1;2816
316;27/12/2001;106;1;316;28;2844
317;28/12/2001;106;2;317;1;2845
318;29/12/2001;106;3;318;1;2846
319;22/01/2002;107;1;319;24;2870
320;23/01/2002;107;2;320;1;2871
321;24/01/2002;107;3;321;1;2872
322;23/02/2002;108;1;322;30;2902
323;24/02/2002;108;2;323;1;2903
324;25/02/2002;108;3;324;1;2904
325;27/02/2002;109;1;325;2;2906
326;28/02/2002;109;2;326;1;2907
327;01/03/2002;109;3;327;1;2908
328;19/03/2002;110;1;328;18;2926
329;20/03/2002;110;2;329;1;2927
330;21/03/2002;110;3;330;1;2928
331;27/03/2002;111;1;331;6;2934
332;28/03/2002;111;2;332;1;2935
333;29/03/2002;111;3;333;1;2936
334;18/04/2002;112;1;334;20;2956
335;19/04/2002;112;2;335;1;2957
336;20/04/2002;112;3;336;1;2958
337;13/05/2002;113;1;337;23;2981
338;14/05/2002;113;2;338;1;2982
339;15/05/2002;113;3;339;1;2983
340;11/06/2002;114;1;340;27;3010
341;12/06/2002;114;2;341;1;3011
342;13/06/2002;114;3;342;1;3012
343;09/07/2002;115;1;343;26;3038
344;10/07/2002;115;2;344;1;3039
345;11/07/2002;115;3;345;1;3040
346;06/08/2002;116;1;346;26;3066
347;07/08/2002;116;2;347;1;3067
348;08/08/2002;116;3;348;1;3068
349;03/09/2002;117;1;349;26;3094
350;04/09/2002;117;2;350;1;3095
351;05/09/2002;117;3;351;1;3096
352;28/09/2002;118;1;352;23;3119
353;29/09/2002;118;2;353;1;3120
354;30/09/2002;118;3;354;1;3121
355;29/10/2002;119;1;355;29;3150
356;30/10/2002;119;2;356;1;3151
357;31/10/2002;119;3;357;1;3152
358;26/11/2002;120;1;358;26;3178
359;27/11/2002;120;2;359;1;3179
360;28/11/2002;120;3;360;1;3180
361;22/12/2002;121;1;361;24;3204
362;23/12/2002;121;2;362;1;3205
363;24/12/2002;121;3;363;1;3206
364;21/01/2003;122;1;364;28;3234
365;22/01/2003;122;2;365;1;3235
366;23/01/2003;122;3;366;1;3236
367;18/02/2003;123;1;367;26;3262
368;19/02/2003;123;2;368;1;3263
369;20/02/2003;123;3;369;1;3264
370;18/03/2003;124;1;370;26;3290
371;19/03/2003;124;2;371;1;3291
372;20/03/2003;124;3;372;1;3292
373;15/04/2003;125;1;373;26;3318
374;16/04/2003;125;2;374;1;3319
375;17/04/2003;125;3;375;1;3320
376;13/05/2003;126;1;376;26;3346
377;14/05/2003;126;2;377;1;3347
378;15/05/2003;126;3;378;1;3348
379;11/06/2003;127;1;379;27;3375
380;12/06/2003;127;2;380;1;3376
381;13/06/2003;127;3;381;1;3377
382;08/07/2003;128;1;382;25;3402
383;09/07/2003;128;2;383;1;3403
384;10/07/2003;128;3;384;1;3404
385;05/08/2003;129;1;385;26;3430
386;06/08/2003;129;2;386;1;3431
387;07/08/2003;129;3;387;1;3432
388;02/09/2003;130;1;388;26;3458
389;03/09/2003;130;2;389;1;3459
390;04/09/2003;130;3;390;1;3460
391;01/10/2003;131;1;391;27;3487
392;02/10/2003;131;2;392;1;3488
393;03/10/2003;131;3;393;1;3489
394;28/10/2003;132;1;394;25;3514
395;29/10/2003;132;2;395;1;3515
396;30/10/2003;132;3;396;1;3516
397;25/11/2003;133;1;397;26;3542
398;26/11/2003;133;2;398;1;3543
399;27/11/2003;133;3;399;1;3544
400;21/12/2003;134;1;400;24;3568
401;22/12/2003;134;2;401;1;3569
402;23/12/2003;134;3;402;1;3570
403;20/01/2004;135;1;403;28;3598
404;21/01/2004;135;2;404;1;3599
405;22/01/2004;135;3;405;1;3600
406;17/02/2004;136;1;406;26;3626
407;18/02/2004;136;2;407;1;3627
408;19/02/2004;136;3;408;1;3628
409;09/03/2004;137;1;409;19;3647
410;10/03/2004;137;2;410;1;3648
411;11/03/2004;137;3;411;1;3649
412;16/03/2004;138;1;412;5;3654
413;17/03/2004;138;2;413;1;3655
414;18/03/2004;138;3;414;1;3656
415;13/04/2004;139;1;415;26;3682
416;14/04/2004;139;2;416;1;3683
417;15/04/2004;139;3;417;1;3684
418;11/05/2004;140;1;418;26;3710
419;12/05/2004;140;2;419;1;3711
420;13/05/2004;140;3;420;1;3712
421;09/06/2004;141;1;421;27;3739
422;10/06/2004;141;2;422;1;3740
423;11/06/2004;141;3;423;1;3741
424;06/07/2004;142;1;424;25;3766
425;07/07/2004;142;2;425;1;3767
426;08/07/2004;142;3;426;1;3768
427;03/08/2004;143;1;427;26;3794
428;04/08/2004;143;2;428;1;3795
429;05/08/2004;143;3;429;1;3796
430;31/08/2004;144;1;430;26;3822
431;01/09/2004;144;2;431;1;3823
432;02/09/2004;144;3;432;1;3824
433;28/09/2004;145;1;433;26;3850
434;29/09/2004;145;2;434;1;3851
435;30/09/2004;145;3;435;1;3852
436;26/10/2004;146;1;436;26;3878
437;27/10/2004;146;2;437;1;3879
438;28/10/2004;146;3;438;1;3880
439;23/11/2004;147;1;439;26;3906
440;24/11/2004;147;2;440;1;3907
441;25/11/2004;147;3;441;1;3908
442;21/12/2004;148;1;442;26;3934
443;22/12/2004;148;2;443;1;3935
444;23/12/2004;148;3;444;1;3936
445;18/01/2005;149;1;445;26;3962
446;19/01/2005;149;2;446;1;3963
447;20/01/2005;149;3;447;1;3964
448;15/02/2005;150;1;448;26;3990
449;16/02/2005;150;2;449;1;3991
450;17/02/2005;150;3;450;1;3992
451;15/03/2005;151;1;451;26;4018
452;16/03/2005;151;2;452;1;4019
453;17/03/2005;151;3;453;1;4020
454;13/04/2005;152;1;454;27;4047
455;14/04/2005;152;2;455;1;4048
456;15/04/2005;152;3;456;1;4049
457;10/05/2005;153;1;457;25;4074
458;11/05/2005;153;2;458;1;4075
459;12/05/2005;153;3;459;1;4076
460;07/06/2005;154;1;460;26;4102
461;08/06/2005;154;2;461;1;4103
462;09/06/2005;154;3;462;1;4104
463;05/07/2005;155;1;463;26;4130
464;06/07/2005;155;2;464;1;4131
465;07/07/2005;155;3;465;1;4132
466;02/08/2005;156;1;466;26;4158
467;03/08/2005;156;2;467;1;4159
468;04/08/2005;156;3;468;1;4160
469;30/08/2005;157;1;469;26;4186
470;31/08/2005;157;2;470;1;4187
471;01/09/2005;157;3;471;1;4188
472;27/09/2005;158;1;472;26;4214
473;28/09/2005;158;2;473;1;4215
474;29/09/2005;158;3;474;1;4216
475;25/10/2005;159;1;475;26;4242
476;26/10/2005;159;2;476;1;4243
477;27/10/2005;159;3;477;1;4244
478;22/11/2005;160;1;478;26;4270
479;23/11/2005;160;2;479;1;4271
480;24/11/2005;160;3;480;1;4272
481;20/12/2005;161;1;481;26;4298
482;21/12/2005;161;2;482;1;4299
483;22/12/2005;161;3;483;1;4300
484;17/01/2006;162;1;484;26;4326
485;18/01/2006;162;2;485;1;4327
486;19/01/2006;162;3;486;1;4328
487;14/02/2006;163;1;487;26;4354
488;15/02/2006;163;2;488;1;4355
489;16/02/2006;163;3;489;1;4356
490;14/03/2006;164;1;490;26;4382
491;15/03/2006;164;2;491;1;4383
492;16/03/2006;164;3;492;1;4384
493;11/04/2006;165;1;493;26;4410
494;12/04/2006;165;2;494;1;4411
495;13/04/2006;165;3;495;1;4412
496;09/05/2006;166;1;496;26;4438
497;10/05/2006;166;2;497;1;4439
498;11/05/2006;166;3;498;1;4440
499;06/06/2006;167;1;499;26;4466
500;07/06/2006;167;2;500;1;4467
501;08/06/2006;167;3;501;1;4468
502;04/07/2006;168;1;502;26;4494
503;05/07/2006;168;2;503;1;4495
504;06/07/2006;168;3;504;1;4496
505;03/08/2006;169;1;505;28;4524
506;04/08/2006;169;2;506;1;4525
507;05/08/2006;169;3;507;1;4526
508;01/09/2006;170;1;508;27;4553
509;02/09/2006;170;2;509;1;4554
510;03/09/2006;170;3;510;1;4555
511;26/09/2006;171;1;511;23;4578
512;27/09/2006;171;2;512;1;4579
513;28/09/2006;171;3;513;1;4580
514;31/10/2006;172;1;514;33;4613
515;01/11/2006;172;2;515;1;4614
516;02/11/2006;172;3;516;1;4615
517;22/11/2006;173;1;517;20;4635
518;23/11/2006;173;2;518;1;4636
519;24/11/2006;173;3;519;1;4637
520;19/12/2006;174;1;520;25;4662
521;20/12/2006;174;2;521;1;4663
522;21/12/2006;174;3;522;1;4664
523;16/01/2007;175;1;523;26;4690
524;17/01/2007;175;2;524;1;4691
525;18/01/2007;175;3;525;1;4692
526;13/02/2007;176;1;526;26;4718
527;14/02/2007;176;2;527;1;4719
528;15/02/2007;176;3;528;1;4720
529;13/03/2007;177;1;529;26;4746
530;14/03/2007;177;2;530;1;4747
531;15/03/2007;177;3;531;1;4748
532;17/04/2007;178;1;532;33;4781
533;18/04/2007;178;2;533;1;4782
534;19/04/2007;178;3;534;1;4783
535;08/05/2007;179;1;535;19;4802
536;09/05/2007;179;2;536;1;4803
537;10/05/2007;179;3;537;1;4804
538;05/06/2007;180;1;538;26;4830
539;06/06/2007;180;2;539;1;4831
540;07/06/2007;180;3;540;1;4832
541;03/07/2007;181;1;541;26;4858
542;04/07/2007;181;2;542;1;4859
543;05/07/2007;181;3;543;1;4860
544;31/07/2007;182;1;544;26;4886
545;01/08/2007;182;2;545;1;4887
546;02/08/2007;182;3;546;1;4888
547;28/08/2007;183;1;547;26;4914
548;29/08/2007;183;2;548;1;4915
549;30/08/2007;183;3;549;1;4916
550;25/09/2007;184;1;550;26;4942
551;26/09/2007;184;2;551;1;4943
552;27/09/2007;184;3;552;1;4944
553;23/10/2007;185;1;553;26;4970
554;24/10/2007;185;2;554;1;4971
555;25/10/2007;185;3;555;1;4972
556;20/11/2007;186;1;556;26;4998
557;21/11/2007;186;2;557;1;4999
